id_player,id_team,round,position,cartola_price,cartola_score,cartola_price_update,cartola_score_mean,goal_assistance,scored_goals,saved_kicks,wrong_kicks,crossbar_kicks,wrong_passes,missed_penalties,stolen_ball,difficult_gk_saves,gk_penalty_saves,conceded_goals
95638,263,13,zag,6.34,12.7,2.06,5.85,,1.0,,,,1.0,,,,,
95799,265,13,ata,10.97,7.2,0.99,3.71,1.0,3.0,6.0,9.0,,48.0,,13.0,,,
105913,283,13,ata,1.29,0.0,0.0,1.5,,,,,,,,1.0,,,
95798,263,13,mei,5.86,0.0,0.0,0.62,,,,4.0,,26.0,,9.0,,,
95466,276,13,lat,7.71,0.0,0.0,3.64,2.0,,1.0,3.0,,15.0,,16.0,,,
95476,314,13,zag,0.75,0.0,0.0,0.1,,,,,,7.0,,3.0,,,
98352,293,13,mei,14.15,0.0,0.0,5.23,1.0,2.0,5.0,7.0,1.0,25.0,,10.0,,,
98022,293,13,mei,1.22,0.0,0.0,0.83,,,3.0,1.0,,3.0,,3.0,,,
98412,315,13,gol,14.04,3.0,-1.0,3.89,,,,,,11.0,,,25.0,2.0,23.0
97080,266,13,ata,14.34,15.3,0.29,7.15,,4.0,3.0,16.0,1.0,13.0,,13.0,,,
97245,264,13,ata,1.23,0.0,0.0,-0.5,,,,,,,,,,,
95332,290,13,mei,1.82,0.0,-0.22,-0.47,,,,,,3.0,,,,,
97527,356,13,ata,2.58,0.0,0.0,1.5,,,,,,,,1.0,,,
97520,265,13,mei,2.99,0.0,0.0,0.32,,,1.0,1.0,,7.0,,2.0,,,
97452,276,13,ata,2.38,0.0,0.0,0.17,,,1.0,,,4.0,,3.0,,,
97528,266,13,zag,1.05,0.0,0.0,-1.27,,,,,,1.0,,,,,
98569,266,13,mei,6.42,6.8,1.66,2.29,1.0,,2.0,3.0,,30.0,,22.0,,,
98760,356,13,mei,3.35,1.0,-0.65,1.0,,,,,,,,,,,
98706,264,13,mei,11.17,2.9,-1.02,5.18,,4.0,5.0,3.0,,24.0,,4.0,,,
98832,284,13,mei,8.5,-0.6,-0.67,4.62,1.0,2.0,1.0,7.0,,18.0,,9.0,,,
98794,315,13,mei,4.35,0.0,0.0,2.75,,1.0,2.0,6.0,,10.0,,4.0,,,
98822,282,13,lat,1.56,0.0,0.0,-2.75,,,1.0,,,4.0,,1.0,,,
96652,266,13,mei,1.4,0.6,0.39,-0.5,,,3.0,6.0,,33.0,,11.0,,,
99032,314,13,ata,4.85,2.1,-0.33,3.67,1.0,,6.0,5.0,1.0,22.0,,14.0,,,
100963,354,13,ata,3.68,8.8,1.89,1.23,,1.0,1.0,2.0,,3.0,,3.0,,,
99392,290,13,ata,6.65,2.7,-0.31,3.63,,1.0,9.0,13.0,2.0,24.0,,12.0,,,
100987,285,13,mei,7.99,-1.0,-1.23,4.2,1.0,2.0,3.0,2.0,,14.0,,25.0,,,
96966,315,13,ata,5.01,7.3,1.33,2.29,,1.0,,4.0,1.0,11.0,,6.0,,,
101315,285,13,mei,4.75,0.0,0.0,1.7,,2.0,2.0,4.0,,14.0,,5.0,,,
99460,293,13,gol,2.03,0.0,0.0,1.85,,,,,,1.0,,,1.0,,2.0
101319,282,13,lat,8.39,0.0,0.0,5.27,3.0,,,2.0,,24.0,,18.0,,,
99474,263,13,mei,3.4,0.0,0.0,2.9,,,,,,2.0,,1.0,,,
101484,293,13,mei,3.23,0.0,0.0,1.67,,1.0,3.0,1.0,,8.0,,2.0,,,
101422,282,13,ata,2.8,0.0,0.0,-0.3,,,,,,1.0,,,,,
99550,263,13,lat,4.77,5.0,0.23,3.4,1.0,,2.0,,,16.0,,6.0,,,
99789,266,13,ata,2.68,0.0,0.0,1.94,,,1.0,3.0,,3.0,,4.0,,,
99721,266,13,lat,1.75,0.0,0.0,-2.3,,,,,,1.0,,,,,
99661,263,13,ata,1.29,0.0,0.0,-0.5,,,,,,,,1.0,,,
99802,314,13,mei,2.96,0.8,-0.66,2.77,,,1.0,2.0,,5.0,,4.0,,,
99881,267,13,zag,7.85,0.0,0.0,3.61,,1.0,1.0,3.0,,20.0,,18.0,,,
101491,314,13,zag,4.5,0.0,0.0,2.57,,,1.0,1.0,,17.0,,6.0,,,
95802,262,13,mei,3.27,0.1,-0.01,0.67,,,,1.0,,8.0,,6.0,,,
97619,293,13,mei,4.15,0.0,0.0,1.15,1.0,,1.0,2.0,,13.0,,2.0,,,
97780,341,13,mei,6.48,1.2,0.08,2.28,,,,4.0,,9.0,,14.0,,,
96340,354,13,mei,2.39,0.3,-0.61,0.3,,,1.0,,,3.0,,,,,
96055,267,13,mei,4.4,0.0,0.0,2.03,,,1.0,7.0,,12.0,,7.0,,,
96382,356,13,zag,2.47,-1.2,-0.41,1.06,,,1.0,1.0,,19.0,,9.0,,,
97907,283,13,lat,1.81,0.0,0.0,5.0,,,,,,,,,,,
97902,262,13,zag,0.73,0.0,0.0,-1.2,,,,1.0,,,,,,,
98515,262,13,ata,1.69,0.0,0.0,0.9,,,,,,1.0,,1.0,,,
99891,282,13,ata,11.71,4.9,0.32,4.51,,3.0,6.0,6.0,1.0,29.0,,13.0,,,
101579,293,13,zag,4.75,0.0,0.0,2.33,,,1.0,1.0,,5.0,,2.0,,,
99900,314,13,mei,2.82,0.9,0.07,1.11,1.0,,1.0,2.0,,11.0,,8.0,,,
101594,262,13,mei,2.97,0.0,0.0,0.3,1.0,,,,,3.0,,2.0,,,
100002,263,13,mei,1.9,0.0,0.0,1.45,,,,,,2.0,,2.0,,,
101592,262,13,zag,1.25,0.0,0.0,-0.6,,,,,,2.0,,,,,
100065,262,13,ata,3.74,0.0,0.0,1.97,,1.0,4.0,3.0,,8.0,,2.0,,,
99918,284,13,mei,1.35,0.0,0.0,0.95,,,2.0,,,2.0,,1.0,,,
102139,267,13,ata,2.89,0.0,0.0,1.77,,,2.0,1.0,,2.0,,2.0,,,
99903,263,13,ata,1.72,0.0,0.0,1.5,,,,1.0,,1.0,,3.0,,,
102253,293,13,zag,2.64,0.0,0.0,1.85,,,1.0,2.0,,3.0,,3.0,,,
100125,262,13,zag,2.5,0.0,-0.2,1.13,,,,,,4.0,,4.0,,,
100084,276,13,mei,0.83,0.0,0.0,-0.09,,,2.0,,,7.0,,2.0,,,
101708,277,13,lat,8.7,-1.1,-2.66,4.7,,2.0,3.0,3.0,,18.0,,5.0,,,
101715,282,13,ata,7.0,0.0,0.0,7.22,1.0,2.0,2.0,7.0,2.0,4.0,,5.0,,,
101717,267,13,ata,12.0,-0.1,-1.41,3.85,1.0,1.0,6.0,10.0,,22.0,,17.0,,,
101716,282,13,mei,1.53,0.0,0.0,0.57,,,1.0,,,,,,,,
100430,314,13,ata,1.79,0.0,0.0,-0.1,,,,1.0,,,,,,,
101720,267,13,zag,2.57,0.0,0.0,0.7,,,,,,1.0,,1.0,,,
100742,284,13,mei,3.81,2.8,0.27,1.09,,,2.0,1.0,,22.0,,11.0,,,
101803,264,13,lat,5.59,0.0,0.0,4.23,,1.0,,1.0,,7.0,,3.0,,,
101846,314,13,lat,6.76,0.0,0.0,2.93,1.0,,,,,14.0,,4.0,,,
100761,276,13,mei,4.74,0.0,0.0,2.13,,,1.0,1.0,,2.0,,4.0,,,
101885,276,13,ata,4.68,0.0,0.0,1.88,,2.0,3.0,7.0,,20.0,,6.0,,,
102302,282,13,ata,1.21,0.0,0.03,0.22,,,,,,2.0,,1.0,,,
101960,293,13,ata,3.62,0.0,0.0,3.98,2.0,1.0,2.0,3.0,,3.0,,,,,
102340,283,13,zag,2.23,0.0,0.0,3.6,,,,,,1.0,,3.0,,,
102318,314,13,ata,2.9,0.0,0.0,2.4,,,4.0,3.0,,13.0,,10.0,,,
101997,293,13,ata,5.73,0.0,0.0,4.8,1.0,1.0,,4.0,1.0,9.0,,8.0,,,
80944,290,13,mei,5.09,-1.8,-0.37,1.28,,1.0,,2.0,1.0,11.0,,3.0,,,
80853,284,13,zag,14.86,11.0,1.24,7.0,,1.0,1.0,3.0,,12.0,,27.0,,,
81091,282,13,mei,6.71,1.9,-0.44,3.44,,1.0,,1.0,,9.0,,14.0,,,
81677,277,13,mei,16.7,24.1,3.1,6.54,3.0,5.0,9.0,10.0,2.0,45.0,1.0,12.0,,,
81241,267,13,zag,3.89,5.1,1.07,2.75,,,1.0,,1.0,9.0,,6.0,,,
81682,282,13,mei,10.65,1.7,-1.19,6.0,,3.0,11.0,7.0,1.0,26.0,,4.0,,,
81770,265,13,ata,3.92,0.0,0.0,0.6,,,1.0,,,2.0,,,,,
81951,266,13,lat,3.9,5.0,0.68,2.04,,,,1.0,,5.0,,10.0,,,
81798,267,13,ata,3.62,0.0,0.0,1.16,1.0,,5.0,7.0,,24.0,,6.0,,,
81776,293,13,mei,2.97,0.0,0.0,2.23,,,5.0,2.0,1.0,9.0,,2.0,,,
82411,277,13,mei,6.83,0.0,0.0,1.25,,,,,,10.0,,5.0,,,
81845,284,13,mei,7.5,6.4,0.64,4.23,3.0,,4.0,3.0,,12.0,,10.0,,,
82455,275,13,mei,8.8,-2.1,-1.22,2.63,1.0,,4.0,2.0,,10.0,,9.0,,,
82474,314,13,mei,3.82,0.0,0.0,3.53,,,3.0,3.0,1.0,6.0,,11.0,,,
82613,341,13,zag,5.07,8.0,1.43,3.8,,,1.0,,,10.0,,6.0,,,
82628,356,13,lat,0.96,0.5,-0.68,0.75,1.0,,,2.0,,22.0,,4.0,,,
82407,354,13,mei,4.27,0.0,0.0,0.75,,,,,,5.0,,5.0,,,
82453,290,13,gol,12.08,-9.0,-2.63,5.57,,,,,,9.0,,,27.0,1.0,20.0
82639,290,13,lat,3.14,0.0,0.0,-1.1,,,,,,2.0,,,,,
82635,314,13,lat,3.64,-1.0,-0.37,3.0,,,,2.0,,14.0,,18.0,,,
82647,264,13,mei,4.02,0.0,0.0,2.1,,,1.0,1.0,,1.0,,1.0,,,
82644,266,13,mei,1.76,0.0,0.0,0.57,,,3.0,1.0,,3.0,,,,,
82653,263,13,ata,1.68,0.0,0.07,-0.52,,,,,,2.0,,,,,
79336,354,13,ata,1.76,0.0,0.0,1.0,,,,1.0,,1.0,,,,,
82880,314,13,ata,5.23,0.0,0.0,1.5,,1.0,3.0,4.0,,6.0,,,,,
79578,283,13,ata,6.61,3.0,0.59,2.38,,1.0,6.0,2.0,1.0,3.0,,1.0,,,
80080,314,13,ata,3.83,-1.0,-0.03,0.35,,1.0,2.0,4.0,1.0,10.0,,1.0,,,
80193,356,13,mei,7.35,-0.3,-0.12,2.7,,1.0,4.0,7.0,,11.0,,3.0,,,
79702,275,13,zag,6.25,0.0,0.0,2.45,,,,,,6.0,,5.0,,,
80129,283,13,mei,3.89,0.0,0.0,1.88,,,1.0,2.0,,6.0,,8.0,,,
80189,265,13,zag,6.75,7.3,0.72,3.04,,,1.0,1.0,,28.0,,7.0,,,
80287,284,13,ata,6.83,0.0,0.0,4.33,1.0,2.0,6.0,7.0,,16.0,1.0,7.0,,,
80196,267,13,mei,10.25,5.6,1.08,3.19,,2.0,2.0,6.0,,24.0,,12.0,,,
80337,265,13,ata,9.15,0.0,0.0,2.77,1.0,2.0,4.0,10.0,1.0,18.0,,1.0,,,
80318,265,13,lat,3.3,0.0,0.0,1.28,,,,,,8.0,,1.0,,,
80313,266,13,lat,6.24,0.0,0.0,1.96,1.0,,2.0,3.0,,32.0,,14.0,,,
80363,283,13,mei,3.79,5.8,0.79,1.32,,,1.0,4.0,,16.0,,11.0,,,
80583,275,13,mei,5.08,0.0,0.0,1.3,1.0,,1.0,1.0,,6.0,,3.0,,,
80664,264,13,lat,2.43,0.0,0.0,1.93,,,,,,4.0,,3.0,,,
80395,290,13,mei,2.56,0.0,0.0,0.92,,,2.0,3.0,,4.0,,,,,
80393,354,13,mei,5.75,0.6,-0.31,1.85,,,,2.0,,13.0,,24.0,,,
80692,275,13,zag,9.34,0.8,-1.45,5.0,,,2.0,1.0,,4.0,,5.0,,,
101720,267,14,zag,2.57,0.0,0.0,0.7,,,,,,1.0,,1.0,,,
101716,282,14,mei,1.53,0.0,0.0,0.57,,,1.0,,,,,,,,
101718,267,14,mei,3.56,-1.6,-1.44,-1.6,,,,,,2.0,,,,,
101708,277,14,lat,9.26,2.3,0.56,4.43,,2.0,3.0,5.0,,19.0,,6.0,,,
101803,264,14,lat,5.59,0.0,0.0,4.23,,1.0,,1.0,,7.0,,3.0,,,
101717,267,14,ata,11.41,-2.6,-0.59,3.35,1.0,1.0,6.0,10.0,,24.0,,20.0,,,
101715,282,14,ata,6.32,-0.5,-0.68,6.12,1.0,2.0,2.0,7.0,2.0,4.0,,5.0,,,
101885,276,14,ata,5.41,3.8,0.73,2.04,,2.0,3.0,10.0,,22.0,,8.0,,,
101997,293,14,ata,5.01,2.9,-0.72,4.48,1.0,1.0,1.0,5.0,1.0,11.0,,9.0,,,
101846,314,14,lat,5.84,1.2,-0.92,2.5,1.0,,,,,15.0,,5.0,,,
102253,293,14,zag,2.6,0.6,-0.04,1.6,,,1.0,2.0,,6.0,,4.0,,,
102139,267,14,ata,2.89,0.0,0.0,1.77,,,2.0,1.0,,2.0,,2.0,,,
101960,293,14,ata,2.55,1.3,-1.07,3.53,2.0,1.0,2.0,4.0,,3.0,,1.0,,,
102302,282,14,ata,1.21,0.0,0.0,0.22,,,,,,2.0,,1.0,,,
102318,314,14,ata,3.37,3.0,0.47,2.48,,,4.0,4.0,,14.0,,11.0,,,
102598,276,14,ata,3.96,0.0,0.0,0.67,,,1.0,1.0,,5.0,,1.0,,,
102607,356,14,zag,1.44,0.0,0.0,0.43,,,1.0,,,5.0,,5.0,,,
102340,283,14,zag,2.23,0.0,0.0,3.6,,,,,,1.0,,3.0,,,
102597,263,14,lat,3.44,0.0,0.0,2.98,2.0,,1.0,,,6.0,,3.0,,,
102457,341,14,ata,1.63,0.0,0.0,1.12,,,1.0,3.0,,7.0,,4.0,,,
102909,276,14,mei,3.16,0.7,0.06,0.32,,,1.0,1.0,,13.0,,9.0,,,
102997,315,14,mei,2.84,0.0,0.0,1.7,,,,,,2.0,,3.0,,,
102999,315,14,mei,3.35,0.0,0.0,0.95,,,2.0,4.0,,7.0,,6.0,,,
103076,354,14,ata,4.11,0.0,0.0,2.72,,1.0,,2.0,,11.0,,6.0,,,
103455,276,14,ata,12.46,0.0,0.0,5.48,2.0,1.0,4.0,5.0,2.0,32.0,,10.0,,,
103099,283,14,mei,2.38,0.0,0.0,4.2,,,1.0,1.0,1.0,7.0,,3.0,,,
103295,265,14,mei,10.45,0.0,-0.01,2.12,1.0,,3.0,6.0,,11.0,,16.0,,,
103645,266,14,ata,3.88,0.7,-0.39,3.69,2.0,,2.0,4.0,1.0,12.0,,9.0,,,
103695,283,14,mei,0.76,0.0,0.0,0.0,,,,1.0,,1.0,,,,,
103700,264,14,zag,5.31,0.0,0.0,3.7,,,,,,7.0,,5.0,,,
104026,266,14,ata,6.05,6.9,1.18,4.83,1.0,3.0,9.0,6.0,,9.0,,3.0,,,
104086,285,14,zag,1.69,0.0,0.0,0.17,,,,,,5.0,,3.0,,,
104085,285,14,zag,1.77,0.0,0.0,2.2,,,1.0,,,6.0,,1.0,,,
104087,285,14,ata,2.87,0.0,0.0,-0.25,,,,,,,,,,,
104089,341,14,zag,5.4,0.0,0.0,2.48,,,,1.0,,10.0,,9.0,,,
104074,276,14,zag,3.67,0.0,0.0,3.57,,,,,,6.0,,2.0,,,
37614,277,14,mei,4.67,0.0,-0.38,0.8,,,,,,3.0,,2.0,,,
104513,293,14,lat,4.49,-0.8,-1.08,2.1,,,,,,1.0,,,,,
104459,354,14,ata,1.82,0.0,0.0,0.82,,,,1.0,,5.0,,3.0,,,
104593,284,14,mei,1.12,-0.4,-0.61,0.88,,,,1.0,,6.0,,4.0,,,
104650,263,14,lat,0.76,0.0,0.0,0.5,,,,,,,,1.0,,,
104625,283,14,lat,3.08,0.0,0.0,4.43,,,,1.0,,10.0,,3.0,,,
104649,285,14,lat,1.2,0.0,0.0,1.25,,,1.0,,,9.0,,3.0,,,
104678,267,14,ata,4.21,0.0,0.0,2.18,1.0,1.0,1.0,2.0,1.0,4.0,,2.0,,,
105201,283,14,ata,1.74,0.0,0.0,1.0,,,,,,,,,,,
105175,293,14,lat,1.64,0.0,0.0,3.4,,,,,,2.0,,3.0,,,
104257,262,14,lat,2.61,0.0,0.0,4.7,,,,,,1.0,,,,,
105553,267,14,gol,9.79,0.0,0.0,6.0,,,,,,,,,8.0,,6.0
105612,266,14,mei,2.33,0.0,0.0,0.2,,,,,,1.0,,,,,
105647,283,14,mei,0.97,0.0,0.0,1.2,,,1.0,1.0,,8.0,,3.0,,,
105836,284,14,ata,0.78,0.5,0.02,0.17,,,,,,,,,,,
105786,267,14,ata,0.85,0.1,-0.39,0.2,,,2.0,4.0,,7.0,,1.0,,,
105838,285,14,lat,1.54,0.0,0.0,1.7,,,,,,1.0,,1.0,,,
37646,314,14,zag,3.89,1.2,-0.43,2.18,,,,1.0,,25.0,,18.0,,,
105902,285,14,mei,0.77,0.0,0.0,-0.2,,,,,,3.0,,1.0,,,
105913,283,14,ata,1.29,0.0,0.0,1.5,,,,,,,,1.0,,,
37655,290,14,ata,3.92,1.6,0.12,0.8,,,,2.0,,,,,,,
37657,275,14,zag,6.97,0.0,0.0,4.7,,,1.0,3.0,,1.0,,4.0,,,
37656,283,14,gol,9.42,-0.5,0.02,2.91,,,,,,2.0,,,14.0,1.0,16.0
37662,293,14,lat,7.3,0.0,0.0,4.32,,1.0,1.0,,,7.0,,6.0,,,
37788,356,14,gol,3.31,0.0,0.0,-2.3,,,,,,2.0,,,2.0,,2.0
37798,285,14,ata,7.54,4.3,0.55,3.48,1.0,1.0,10.0,10.0,,9.0,,7.0,,,
37701,284,14,lat,5.48,-0.6,-0.86,3.33,1.0,,,,,15.0,,5.0,,,
37688,263,14,mei,12.96,-0.3,-0.27,5.16,1.0,3.0,2.0,7.0,,26.0,,18.0,,,
37673,341,14,ata,4.92,4.7,1.1,0.85,,,2.0,4.0,,4.0,,1.0,,,
38001,265,14,gol,2.08,0.0,0.0,-1.0,,,,,,,,,1.0,,2.0
38144,262,14,lat,7.69,-3.8,-1.36,2.73,2.0,,,,,7.0,,7.0,,,
38162,283,14,ata,4.64,0.0,0.0,0.05,1.0,,3.0,4.0,1.0,21.0,,1.0,,,
37792,354,14,mei,1.89,0.0,0.0,-3.4,,,,,,6.0,,,,,
38229,282,14,lat,9.99,-0.1,-0.65,3.25,,2.0,,1.0,,15.0,,7.0,,,
38315,264,14,mei,3.41,0.0,0.0,-0.34,1.0,,,2.0,,11.0,,,,,
38279,356,14,ata,10.13,0.1,-0.15,4.2,1.0,3.0,7.0,9.0,1.0,10.0,,6.0,,,
38311,315,14,mei,9.45,1.2,-0.43,3.97,,,3.0,6.0,,18.0,,37.0,,,
38196,284,14,mei,7.81,0.0,0.0,1.98,2.0,,1.0,2.0,,18.0,,7.0,,,
38277,283,14,mei,6.64,0.0,0.0,3.63,1.0,3.0,5.0,12.0,1.0,16.0,,1.0,,,
38231,284,14,ata,9.75,0.0,0.0,2.53,,1.0,8.0,3.0,,24.0,,6.0,,,
38394,293,14,zag,1.27,0.0,0.0,-2.1,,,1.0,,,3.0,,,,,
38509,262,14,gol,5.1,-2.0,-0.78,2.9,,,,,,5.0,,1.0,15.0,,13.0
38505,267,14,zag,10.7,9.5,1.29,5.47,,1.0,,,,7.0,,6.0,,,
38451,341,14,lat,7.43,6.2,0.44,5.08,,1.0,5.0,5.0,,29.0,,13.0,,,
38515,314,14,zag,6.13,2.0,-0.07,1.87,,,,6.0,,19.0,,13.0,,,
38545,275,14,mei,5.31,-5.0,-1.98,0.6,,1.0,2.0,5.0,,11.0,,4.0,,,
38431,263,14,gol,5.46,0.0,0.0,5.5,,,,,,,,,5.0,,2.0
105897,262,14,zag,3.24,-3.0,-0.98,0.03,,,,1.0,,4.0,,3.0,,,
38738,314,14,mei,4.59,-1.7,-0.37,-0.42,,,,2.0,,12.0,,1.0,,,
38523,283,14,lat,4.36,-4.7,-1.84,1.05,,,,2.0,1.0,8.0,,7.0,,,
38648,276,14,mei,14.45,5.4,0.4,4.31,4.0,1.0,8.0,8.0,,11.0,,9.0,,,
38909,262,14,mei,5.52,0.0,0.0,1.53,,,6.0,7.0,2.0,25.0,1.0,9.0,,,
38632,266,14,zag,6.23,0.0,0.0,3.56,,1.0,4.0,3.0,,6.0,,11.0,,,
37694,283,14,mei,8.43,5.5,-0.09,4.24,,,2.0,7.0,,12.0,,26.0,,,
38959,264,14,ata,5.21,3.0,0.0,2.39,,2.0,2.0,5.0,,15.0,,7.0,,,
38913,266,14,mei,5.81,1.4,0.18,2.06,1.0,1.0,1.0,1.0,,9.0,,2.0,,,
68773,315,14,ata,3.98,3.8,0.64,2.4,,,,2.0,,1.0,,3.0,,,
38750,262,14,lat,11.21,1.0,-0.55,0.85,,,,,,6.0,,4.0,,,
42145,283,14,lat,8.51,0.0,-0.63,4.44,1.0,,3.0,1.0,,31.0,,17.0,,,
38910,282,14,ata,15.85,13.9,2.07,3.77,2.0,2.0,7.0,7.0,1.0,10.0,1.0,4.0,,,
39572,315,14,ata,5.74,0.0,0.0,2.55,,,2.0,3.0,,2.0,,1.0,,,
42208,314,14,mei,1.88,0.0,0.0,-0.68,,,1.0,3.0,,11.0,,1.0,,,
42116,275,14,ata,7.58,0.0,0.0,1.3,,,1.0,,,1.0,,2.0,,,
42222,356,14,ata,4.92,1.2,0.25,1.54,2.0,1.0,3.0,2.0,,16.0,,5.0,,,
68808,265,14,lat,11.78,-0.3,-2.16,4.89,2.0,,3.0,4.0,,23.0,,16.0,,,
38573,341,14,mei,2.88,0.0,0.0,0.16,,,,2.0,,11.0,,7.0,,,
84860,293,14,lat,6.3,0.0,0.0,8.4,2.0,,,,,9.0,,4.0,,,
42232,315,14,mei,2.99,0.0,0.0,2.4,,,,,,1.0,,5.0,,,
79336,354,14,ata,1.76,0.0,0.0,1.0,,,,1.0,,1.0,,,,,
42234,264,14,gol,9.09,5.7,0.08,4.98,,,,,,4.0,,,15.0,,7.0
80080,314,14,ata,5.6,8.3,1.77,1.49,,2.0,2.0,5.0,1.0,10.0,,1.0,,,
79578,283,14,ata,7.47,6.7,0.86,2.81,,2.0,6.0,2.0,1.0,4.0,,1.0,,,
80129,283,14,mei,3.89,0.0,0.0,1.88,,,1.0,2.0,,6.0,,8.0,,,
68834,285,14,mei,6.21,5.3,0.42,4.56,1.0,,1.0,2.0,,10.0,,13.0,,,
68887,315,14,zag,6.97,2.3,0.32,2.15,,1.0,3.0,5.0,,28.0,,8.0,,,
68895,285,14,ata,4.78,-0.3,-0.5,1.8,,,3.0,3.0,,14.0,,3.0,,,
68821,284,14,lat,3.95,7.4,0.95,3.87,,1.0,,,,8.0,,1.0,,,
84861,314,14,lat,4.35,0.0,0.0,1.7,,,1.0,1.0,,1.0,,1.0,,,
68886,266,14,zag,5.45,2.0,-0.08,0.88,,,,1.0,,6.0,,9.0,,,
80196,267,14,mei,9.4,0.1,-0.85,2.97,,2.0,3.0,6.0,,26.0,,13.0,,,
80318,265,14,lat,3.1,-0.5,-0.2,0.92,,,,,,8.0,,1.0,,,
80193,356,14,mei,8.77,7.2,1.42,3.2,,2.0,4.0,7.0,,12.0,,3.0,,,
80313,266,14,lat,6.24,0.0,0.0,1.96,1.0,,2.0,3.0,,32.0,,14.0,,,
80287,284,14,ata,6.19,1.4,-0.64,3.91,1.0,2.0,7.0,7.0,,17.0,1.0,8.0,,,
80363,283,14,mei,2.85,-0.4,-0.94,1.13,,,1.0,4.0,,19.0,,12.0,,,
80337,265,14,ata,9.53,0.7,0.38,2.56,1.0,2.0,4.0,11.0,1.0,20.0,,1.0,,,
80393,354,14,mei,5.78,0.8,0.03,1.77,,,,2.0,,17.0,,26.0,,,
80583,275,14,mei,5.08,0.0,0.0,1.3,1.0,,1.0,1.0,,6.0,,3.0,,,
80692,275,14,zag,10.61,7.0,1.27,5.5,,,2.0,1.0,,4.0,,10.0,,,
80664,264,14,lat,3.64,6.2,1.21,3.0,,,,,,5.0,,4.0,,,
80395,290,14,mei,2.56,0.0,0.0,0.92,,,2.0,3.0,,4.0,,,,,
81677,277,14,mei,13.76,3.1,-2.94,6.28,3.0,5.0,9.0,10.0,2.0,48.0,1.0,14.0,,,
84893,267,14,lat,5.26,8.8,0.26,3.67,,,1.0,2.0,,11.0,,9.0,,,
68901,263,14,ata,1.43,-2.5,-1.06,0.81,2.0,,3.0,7.0,,30.0,,11.0,,,
80853,284,14,zag,14.86,0.0,0.0,7.0,,1.0,1.0,3.0,,12.0,,27.0,,,
80944,290,14,mei,5.09,0.0,0.0,1.28,,1.0,,2.0,1.0,11.0,,3.0,,,
81241,267,14,zag,4.25,5.6,0.36,3.16,,,1.0,,1.0,12.0,,7.0,,,
68923,264,14,zag,10.63,9.5,2.55,2.7,,,,3.0,,3.0,,4.0,,,
68911,263,14,ata,6.69,7.7,0.9,2.7,1.0,3.0,4.0,5.0,1.0,24.0,,4.0,,,
68928,283,14,gol,3.99,0.0,0.0,2.73,,,,,,1.0,,,5.0,,6.0
68938,290,14,mei,4.32,2.6,0.24,1.76,1.0,,6.0,8.0,,37.0,,14.0,,,
68920,275,14,ata,21.57,22.9,4.6,7.04,,4.0,5.0,15.0,,22.0,,5.0,,,
68950,341,14,zag,4.49,0.0,0.0,-0.5,,,,1.0,,1.0,,,,,
85423,267,14,mei,3.85,0.0,0.0,1.54,1.0,,3.0,5.0,,14.0,,5.0,,,
68925,282,14,zag,4.32,0.0,0.0,0.42,,,,,,1.0,,3.0,,,
81776,293,14,mei,2.97,0.0,0.0,2.23,,,5.0,2.0,1.0,9.0,,2.0,,,
68930,356,14,ata,3.56,0.0,0.0,0.97,,,4.0,5.0,,2.0,,,,,
68942,341,14,zag,5.84,2.9,-0.58,2.4,,,,1.0,,25.0,,16.0,,,
81770,282,14,ata,3.92,0.0,0.0,0.6,,,1.0,,,2.0,,,,,
81798,267,14,ata,3.62,0.0,0.0,1.16,1.0,,5.0,7.0,,24.0,,6.0,,,
82407,354,14,mei,3.5,-0.5,-0.77,0.5,,,,,,5.0,,5.0,,,
79702,275,14,zag,6.25,0.0,0.0,2.45,,,,,,6.0,,5.0,,,
82411,277,14,mei,6.83,0.0,0.0,1.25,,,,,,10.0,,5.0,,,
81845,284,14,mei,7.5,0.0,0.0,4.23,3.0,,4.0,3.0,,12.0,,10.0,,,
82613,341,14,zag,3.38,-2.2,-1.69,2.6,,,1.0,1.0,,10.0,,6.0,,,
82474,314,14,mei,3.82,0.0,0.0,3.53,,,3.0,3.0,1.0,6.0,,11.0,,,
82639,290,14,lat,3.14,0.0,0.0,-1.1,,,,,,2.0,,,,,
82644,266,14,mei,1.76,0.0,0.0,0.57,,,3.0,1.0,,3.0,,,,,
82628,356,14,lat,0.96,0.0,0.0,0.75,1.0,,,2.0,,22.0,,4.0,,,
82455,275,14,mei,9.77,3.7,0.97,2.76,1.0,,5.0,2.0,,10.0,,12.0,,,
82453,290,14,gol,14.63,6.7,2.55,5.66,,,,,,10.0,,,30.0,1.0,21.0
82647,264,14,mei,4.02,0.0,0.0,2.1,,,1.0,1.0,,1.0,,1.0,,,
82635,314,14,lat,3.64,0.0,0.0,3.0,,,,2.0,,14.0,,18.0,,,
82653,263,14,ata,1.68,0.0,0.0,-0.52,,,,,,2.0,,,,,
83257,262,14,ata,19.12,0.0,0.0,9.8,2.0,9.0,11.0,13.0,,22.0,,5.0,,,
82880,314,14,ata,5.23,0.0,0.0,1.5,,1.0,3.0,4.0,,6.0,,,,,
82930,354,14,lat,3.56,6.2,0.56,6.2,,,,,,1.0,,5.0,,,
83438,285,14,ata,4.23,0.0,0.0,1.91,1.0,,1.0,4.0,,7.0,,4.0,,,
