id_player,id_team,round,position,cartola_price,cartola_score,cartola_price_update,cartola_score_mean,goal_assistance,scored_goals,saved_kicks,wrong_kicks,crossbar_kicks,wrong_passes,missed_penalties,stolen_ball,difficult_gk_saves,gk_penalty_saves,conceded_goals
78715,264,7,mei,6.29,0.3,-1.29,3.34,,1.0,1.0,3.0,,29.0,,12.0,,,
85315,264,7,mei,6.84,4.6,-0.23,2.75,1.0,,2.0,3.0,,18.0,,8.0,,,
93637,280,7,mei,1.91,1.1,-0.03,0.82,,,1.0,,,13.0,,7.0,,,
38138,264,7,ata,11.99,1.5,-0.29,4.18,1.0,2.0,5.0,5.0,,24.0,1.0,,,,
80664,264,7,lat,5.82,0.0,0.0,4.65,,,1.0,1.0,,12.0,,2.0,,,
87225,293,7,zag,3.42,1.5,0.36,-0.55,,,,,,11.0,,3.0,,,
105584,264,7,lat,3.0,-0.5,-0.72,0.95,1.0,,,,,11.0,,,,,
92630,280,7,ata,14.99,11.5,0.99,6.95,1.0,2.0,4.0,5.0,,56.0,,15.0,,,
104625,280,7,lat,1.19,0.0,0.0,0.1,,,,1.0,,10.0,,1.0,,,
94444,263,7,ata,6.29,-1.5,-0.75,4.18,1.0,1.0,2.0,5.0,,23.0,,11.0,,,
93108,264,7,mei,5.26,0.0,0.0,1.47,,,1.0,,,8.0,,1.0,,,
86764,264,7,lat,7.17,0.0,0.0,3.24,,,1.0,1.0,,38.0,,11.0,,,
86711,293,7,mei,1.63,0.0,-0.62,0.17,,,1.0,1.0,,20.0,,5.0,,,
106299,280,7,zag,3.27,1.6,0.26,0.75,,,,1.0,,8.0,,4.0,,,
73758,292,7,mei,1.38,0.0,0.0,-0.4,,,,,,4.0,,,,,
39656,282,7,mei,7.27,18.7,4.23,3.65,,2.0,1.0,1.0,,21.0,,7.0,,,
102292,292,7,ata,6.02,3.9,0.06,3.37,,,,3.0,,38.0,,16.0,,,
105049,263,7,ata,4.76,4.2,0.61,2.1,,,8.0,3.0,,40.0,,3.0,,,
87342,284,7,zag,11.1,2.7,-1.04,4.58,,,2.0,1.0,,13.0,,14.0,,,
95352,284,7,lat,8.22,3.2,-0.73,3.62,,,1.0,3.0,1.0,84.0,,13.0,,,
82407,373,7,ata,4.01,7.1,1.08,3.07,1.0,,1.0,1.0,1.0,12.0,,5.0,,,
97245,373,7,ata,3.31,-0.3,-0.39,0.67,,,,1.0,,13.0,,3.0,,,
98832,284,7,mei,12.85,4.6,0.12,4.7,,,2.0,8.0,1.0,25.0,,8.0,,,
42500,264,7,lat,10.74,-0.3,-0.95,1.97,,,3.0,1.0,,40.0,,11.0,,,
106323,263,7,mei,4.75,0.0,0.0,2.04,,1.0,,1.0,,21.0,,9.0,,,
108176,354,7,zag,4.2,5.0,0.14,4.72,1.0,,1.0,,,16.0,,4.0,,,
38449,294,7,ata,3.26,0.0,0.0,0.5,,,,,,,,,,,
91702,280,7,ata,2.53,1.3,0.15,0.85,,,,,,3.0,,,,,
62130,294,7,lat,4.98,4.2,0.06,3.17,2.0,,1.0,2.0,,66.0,,6.0,,,
42145,266,7,lat,10.14,1.6,-0.83,5.31,1.0,,2.0,1.0,,90.0,,34.0,,,
42501,294,7,zag,5.29,0.0,0.0,2.42,,,,,,23.0,,7.0,,,
37798,354,7,ata,6.57,-0.2,-0.33,1.73,,,2.0,6.0,2.0,16.0,,2.0,,,
95794,294,7,mei,2.39,0.0,0.0,-0.13,,,,1.0,,12.0,,7.0,,,
68938,294,7,mei,4.6,0.9,-0.03,0.6,,,,,,3.0,,,,,
73515,294,7,mei,5.15,0.0,0.0,2.1,,,,,,4.0,,2.0,,,
68696,354,7,ata,1.92,0.0,0.0,-0.25,,,,,,,,,,,
50645,354,7,lat,4.01,0.0,0.0,0.7,,,,,,3.0,,1.0,,,
62977,266,7,mei,4.8,0.0,0.0,1.36,1.0,,,1.0,,10.0,,5.0,,,
70925,354,7,mei,2.46,0.0,0.0,-0.3,,,,,,1.0,,,,,
84817,294,7,ata,6.36,1.4,-0.45,3.29,,1.0,3.0,4.0,1.0,33.0,,7.0,,,
71162,354,7,mei,8.16,9.1,0.84,5.22,,2.0,2.0,6.0,,28.0,,4.0,,,
89285,294,7,mei,4.34,4.9,0.93,2.33,,,,,,12.0,,9.0,,,
68886,266,7,zag,5.03,4.5,0.4,3.85,,,,2.0,,4.0,,5.0,,,
78635,294,7,lat,4.64,0.0,0.0,1.55,,,2.0,1.0,,35.0,,5.0,,,
68895,266,7,ata,2.0,0.0,0.0,-0.24,,,,,,12.0,,3.0,,,
81951,266,7,lat,2.99,0.0,0.0,1.62,1.0,,1.0,2.0,,32.0,,11.0,,,
72359,354,7,zag,4.14,4.0,0.19,1.08,,,,1.0,,23.0,,5.0,,,
107554,294,7,lat,0.78,0.0,0.0,0.1,,,,1.0,,2.0,,,,,
69041,266,7,gol,5.05,0.0,0.0,1.08,,,,,,56.0,,,4.0,,5.0
73384,354,7,lat,6.59,9.3,1.2,2.6,,,1.0,,,75.0,,16.0,,,
73465,266,7,zag,5.91,0.0,0.0,2.37,,,,1.0,,36.0,,12.0,,,
94718,294,7,ata,1.1,-2.0,-0.55,-0.07,,,,,,3.0,,3.0,,,
97925,294,7,zag,1.09,4.0,0.33,-0.18,,,,,,19.0,,3.0,,,
50324,266,7,mei,4.67,-2.6,-1.1,-0.4,,,,,,3.0,,6.0,,,
87470,284,7,mei,5.18,0.0,0.0,1.88,,1.0,1.0,3.0,,7.0,,2.0,,,
91750,356,7,ata,3.21,0.0,0.0,0.7,,,,1.0,,1.0,,,,,
91201,284,7,ata,13.86,11.1,1.52,7.03,1.0,2.0,6.0,5.0,,25.0,,8.0,,,
81845,284,7,mei,10.09,1.6,-1.12,5.73,1.0,,10.0,5.0,1.0,56.0,,13.0,,,
96382,356,7,zag,1.6,0.4,-0.55,1.16,,,,2.0,,13.0,,3.0,,,
82939,294,7,mei,2.83,0.0,0.0,-0.27,,,,,,13.0,,2.0,,,
98760,356,7,mei,0.76,-3.1,-0.83,-0.9,,,,,,1.0,,,,,
73789,290,7,mei,3.04,0.0,0.0,0.1,,,,,,4.0,,1.0,,,
71604,290,7,zag,4.62,-5.1,-2.3,2.1,,,1.0,2.0,,18.0,,9.0,,,
80536,290,7,ata,6.89,0.0,0.0,4.97,,1.0,,7.0,,12.0,,7.0,,,
106821,285,7,mei,2.1,0.0,0.0,1.53,1.0,,,,,9.0,,2.0,,,
62111,290,7,mei,3.21,0.6,0.03,-0.2,,,,,,6.0,,8.0,,,
80573,290,7,zag,2.42,0.0,0.0,0.87,,,1.0,,,21.0,,8.0,,,
91733,356,7,mei,5.63,4.4,0.78,3.05,,,1.0,2.0,,35.0,,23.0,,,
101832,294,7,mei,1.96,2.1,0.2,1.2,,,1.0,1.0,,18.0,,9.0,,,
90118,290,7,lat,3.06,0.0,0.0,1.9,,,1.0,,,3.0,,1.0,,,
90309,356,7,ata,3.01,-1.6,-1.2,1.13,1.0,,,6.0,,19.0,,9.0,,,
81683,290,7,ata,2.26,1.1,-0.46,1.9,,,,,1.0,23.0,,5.0,,,
105902,285,7,mei,2.63,0.0,0.0,1.46,,,,1.0,,15.0,,9.0,,,
82730,290,7,gol,0.86,0.0,0.0,-2.45,,,,,,29.0,,,1.0,,3.0
72389,290,7,ata,4.06,5.0,0.81,2.23,,,1.0,3.0,,4.0,,2.0,,,
95222,290,7,mei,3.27,0.0,0.0,0.7,,,,,,3.0,,1.0,,,
63013,275,7,lat,8.07,0.0,0.0,2.35,,,,1.0,,39.0,,9.0,,,
72605,275,7,zag,5.49,0.0,0.0,0.7,,,,,,3.0,,1.0,,,
95220,290,7,lat,5.64,2.0,-0.35,4.57,,1.0,,,,23.0,,6.0,,,
105612,266,7,mei,2.39,0.0,0.0,0.3,,,,,,2.0,,,,,
80583,275,7,mei,4.5,1.2,-0.02,0.27,,,,2.0,,50.0,,7.0,,,
107093,292,7,lat,0.76,-2.7,0.0,-1.1,,,,,,29.0,,4.0,,,
107092,292,7,ata,2.54,0.0,0.0,1.5,,,,,,,,1.0,,,
94976,290,7,ata,0.75,0.0,0.0,-1.07,,,,,,2.0,,1.0,,,
80692,275,7,zag,4.48,-2.6,-0.89,1.57,,,,2.0,,22.0,,12.0,,,
50293,275,7,mei,5.42,2.6,0.36,0.87,,,,,,18.0,,13.0,,,
82455,275,7,mei,9.33,-1.1,-1.74,3.82,1.0,1.0,1.0,1.0,,14.0,,5.0,,,
102565,290,7,mei,2.02,2.3,0.3,1.33,1.0,,,,,5.0,,2.0,,,
86410,263,7,lat,9.5,0.0,0.0,6.2,,,1.0,,,18.0,,7.0,,,
99253,292,7,zag,1.5,0.0,-0.1,0.3,,,,,,6.0,,4.0,,,
81150,275,7,lat,5.42,0.7,-0.53,1.43,,,,,,27.0,,8.0,,,
107744,285,7,mei,0.76,-1.7,0.01,-0.97,,,,3.0,,23.0,,3.0,,,
70916,275,7,lat,8.08,-0.7,-1.59,4.5,,,,3.0,,24.0,,18.0,,,
98952,264,7,ata,4.07,0.1,-0.47,3.16,,1.0,2.0,3.0,,20.0,,10.0,,,
72290,275,7,gol,3.06,0.0,0.0,-3.1,,,,,,11.0,,,,,1.0
100333,276,7,ata,6.13,9.0,1.32,5.27,,,3.0,1.0,2.0,18.0,,8.0,,,
91607,275,7,ata,10.08,0.5,-0.56,1.27,,,2.0,3.0,,27.0,,9.0,,,
87999,275,7,mei,6.76,0.0,0.0,1.2,1.0,,2.0,1.0,,9.0,,1.0,,,
106002,285,7,mei,2.51,4.2,0.51,4.2,,,,,,3.0,,4.0,,,
82453,290,7,gol,7.12,-0.7,-1.65,0.27,,,,,,27.0,,,2.0,,5.0
107172,275,7,mei,4.77,5.2,0.98,3.4,,1.0,,2.0,1.0,32.0,,13.0,,,
102352,264,7,mei,8.02,-0.2,-0.4,4.52,2.0,1.0,2.0,3.0,,32.0,,7.0,,,
95332,290,7,ata,2.66,0.0,0.0,-0.9,,,,,,4.0,,,,,
91888,263,7,lat,3.57,6.8,1.4,2.63,,,,,,21.0,,5.0,,,
38162,266,7,ata,2.86,0.6,-0.7,0.98,,1.0,,1.0,,9.0,,,,,
94509,275,7,mei,8.78,0.0,0.0,5.1,,1.0,,3.0,,7.0,,3.0,,,
104075,294,7,zag,7.84,7.8,-0.49,5.06,,2.0,,1.0,1.0,44.0,,10.0,,,
104528,294,7,ata,1.93,1.0,0.11,0.73,,,1.0,2.0,,17.0,,3.0,,,
98974,275,7,lat,7.03,3.8,-0.37,4.0,,,,2.0,,21.0,,11.0,,,
85004,266,7,gol,1.27,0.3,0.28,-0.9,,,,,,23.0,,,1.0,,2.0
105811,275,7,ata,1.89,-0.1,0.16,-0.3,,,1.0,,,6.0,,1.0,,,
99789,276,7,ata,3.48,1.4,-0.87,4.8,,1.0,,1.0,,2.0,,2.0,,,
107565,290,7,lat,2.64,2.7,-0.35,2.32,,,,,,19.0,,14.0,,,
89883,266,7,mei,11.73,4.9,-0.99,5.8,,1.0,3.0,3.0,,24.0,,30.0,,,
71684,275,7,zag,13.77,8.5,1.39,4.76,1.0,1.0,,2.0,,13.0,,8.0,,,
71631,275,7,gol,7.67,-2.4,-0.56,-0.5,,,,,,35.0,,,1.0,,4.0
87747,266,7,mei,3.12,3.1,0.53,0.58,,,,1.0,,14.0,,3.0,,,
81677,277,7,mei,5.92,3.2,0.27,1.43,,,2.0,4.0,,71.0,1.0,12.0,,,
103767,275,7,mei,4.97,2.0,0.37,2.68,1.0,,1.0,3.0,,40.0,,11.0,,,
82764,263,7,zag,3.51,4.4,0.94,1.26,,,,2.0,,18.0,,3.0,,,
90569,266,7,mei,0.87,0.0,0.0,0.08,,,1.0,2.0,,19.0,,8.0,,,
91708,266,7,zag,3.21,-2.4,-0.76,0.0,,,,,,25.0,,5.0,,,
68872,285,7,gol,9.73,-3.1,-1.69,1.3,,,,,,79.0,,,,,3.0
79113,285,7,zag,11.13,-1.6,-1.45,3.95,,,,,,49.0,,14.0,,,
87863,262,7,mei,21.43,23.5,4.85,7.55,1.0,3.0,4.0,4.0,1.0,62.0,,12.0,,,
98740,266,7,ata,2.64,-0.2,-0.39,0.07,,,,,,3.0,,1.0,,,
103645,266,7,ata,5.72,0.5,-0.15,1.57,1.0,,,3.0,,24.0,,7.0,,,
104276,266,7,lat,3.9,4.7,1.04,4.93,,,1.0,1.0,,17.0,,9.0,,,
101201,354,7,ata,7.41,0.0,0.0,2.6,,1.0,,4.0,,13.0,,,,,
91689,285,7,zag,2.32,-0.6,-0.65,0.9,,,,,,12.0,,4.0,,,
107677,267,7,mei,2.5,0.5,-0.21,1.1,,,,1.0,,6.0,,1.0,,,
101606,266,7,ata,9.67,7.2,1.17,3.9,,2.0,3.0,2.0,,13.0,,3.0,,,
38588,292,7,ata,11.74,0.5,-0.28,2.6,,2.0,4.0,7.0,1.0,32.0,,2.0,,,
38939,276,7,mei,13.99,0.0,0.0,5.85,,1.0,1.0,5.0,,48.0,,13.0,,,
107173,266,7,mei,6.76,4.5,0.43,3.77,,,4.0,5.0,,29.0,,16.0,,,
106202,267,7,mei,4.67,0.0,0.0,2.43,,,,1.0,,16.0,,10.0,,,
90285,262,7,ata,11.48,0.0,0.0,2.1,1.0,,3.0,3.0,1.0,34.0,,7.0,,,
60969,292,7,lat,9.12,11.1,2.13,3.5,1.0,1.0,1.0,5.0,,77.0,,17.0,,,
83257,262,7,ata,13.71,0.0,0.0,6.8,,3.0,8.0,10.0,1.0,38.0,,3.0,,,
78856,292,7,mei,3.6,-0.5,-0.4,0.15,,,,,,2.0,,1.0,,,
107318,290,7,mei,1.16,-0.1,-0.32,-0.05,,,,,,1.0,,,,,
102197,290,7,ata,0.85,0.4,-0.15,0.4,,,,,,1.0,,,,,
91251,284,7,zag,1.61,0.0,0.0,0.3,,,,,,7.0,,1.0,,,
103591,290,7,mei,7.43,1.6,-1.39,5.46,,2.0,2.0,2.0,1.0,22.0,,12.0,,,
99918,284,7,mei,2.74,0.0,0.0,-0.5,,,,,,,,,,,
91242,292,7,ata,4.51,-2.7,-0.96,-1.05,,,1.0,,,3.0,,,,,
100742,284,7,mei,6.76,1.2,-0.77,0.53,,,,1.0,,27.0,,8.0,,,
71640,292,7,ata,0.81,0.0,0.0,-2.2,,,1.0,,,3.0,,1.0,,,
106083,290,7,mei,4.43,0.0,0.0,3.8,,,,2.0,,7.0,,10.0,,,
105339,290,7,zag,0.75,0.0,0.0,0.0,,,,,,15.0,,4.0,,,
104593,284,7,mei,4.96,0.0,0.0,2.3,,,,,,4.0,,5.0,,,
79701,284,7,mei,4.72,-0.3,-0.92,1.35,,,,3.0,,23.0,,8.0,,,
81121,292,7,mei,2.74,1.7,0.18,0.8,,,,1.0,,11.0,,5.0,,,
82876,292,7,mei,5.01,5.6,0.93,1.79,1.0,,,1.0,,43.0,,21.0,,,
105837,284,7,ata,0.86,0.0,0.0,0.4,,,,,,1.0,,,,,
50317,284,7,zag,8.84,0.0,0.0,3.9,,,1.0,1.0,,14.0,,5.0,,,
38277,284,7,mei,3.66,1.5,0.13,0.1,,,,3.0,,14.0,,,,,
62023,285,7,mei,3.04,-0.1,0.01,0.08,,,1.0,,,8.0,,1.0,,,
68873,284,7,gol,7.25,0.0,0.0,6.85,,,,,,13.0,,,3.0,,1.0
72079,284,7,lat,9.84,-0.3,-1.58,4.07,,,,1.0,,39.0,,16.0,,,
85149,292,7,mei,3.19,-1.3,-1.14,1.9,,,,,,7.0,,6.0,,,
90572,282,7,mei,6.21,0.0,0.0,0.8,,,,,,2.0,,1.0,,,
70944,275,7,mei,6.44,-1.8,-0.68,-0.08,,,2.0,3.0,,28.0,,4.0,,,
69138,276,7,ata,8.36,1.6,-0.53,2.77,,1.0,3.0,15.0,,15.0,,3.0,,,
91664,292,7,zag,3.03,2.4,0.33,0.23,,,,1.0,1.0,19.0,,8.0,,,
100763,276,7,mei,1.47,0.3,-0.22,-0.05,,,2.0,4.0,,24.0,,3.0,,,
89226,292,7,zag,6.98,9.1,1.75,2.74,,2.0,,3.0,,42.0,,11.0,,,
88916,292,7,gol,4.89,1.5,-1.11,1.5,,,,,,25.0,,,2.0,,1.0
101885,276,7,ata,3.7,0.9,-0.6,2.95,1.0,,,,,1.0,,1.0,,,
87228,282,7,lat,16.83,7.4,0.34,5.25,1.0,,5.0,5.0,,65.0,,10.0,,,
102318,266,7,ata,3.57,0.0,0.0,1.7,,,,,,1.0,,4.0,,,
86485,282,7,ata,9.29,6.0,0.84,2.15,,,7.0,2.0,2.0,51.0,,7.0,,,
42222,356,7,ata,4.66,-0.4,-0.37,1.66,1.0,,1.0,5.0,,46.0,,8.0,,,
38505,267,7,zag,14.87,0.0,0.0,5.38,,,,,,16.0,,13.0,,,
60791,356,7,mei,4.2,0.0,0.0,1.8,,,,1.0,,,,1.0,,,
37662,293,7,lat,10.54,0.0,0.0,2.97,1.0,,,,,16.0,,3.0,,,
100977,267,7,ata,2.65,4.8,0.65,4.8,1.0,,,,,2.0,,1.0,,,
38394,293,7,zag,4.81,0.0,0.0,-0.5,,,,1.0,,13.0,,3.0,,,
38877,282,7,lat,10.01,11.6,2.07,3.1,,,1.0,,,33.0,,11.0,,,
63172,356,7,zag,1.56,-0.6,-0.92,0.99,,,,1.0,,14.0,,6.0,,,
63194,356,7,lat,6.78,0.0,0.0,4.2,,,,,,6.0,,4.0,,,
101728,276,7,zag,1.84,1.7,0.46,0.67,,,,,,10.0,,2.0,,,
104050,267,7,zag,1.06,-1.9,-0.94,-1.9,,,,,,4.0,,,,,
101720,267,7,zag,2.77,0.0,-0.74,1.6,,,,,,7.0,,3.0,,,
42491,293,7,lat,3.39,0.0,0.0,-1.4,,,,,,9.0,,1.0,,,
62128,293,7,ata,3.64,0.0,-0.42,0.55,,,1.0,,,1.0,,,,,
104153,264,7,mei,1.22,0.0,0.0,0.77,,,,1.0,,7.0,,3.0,,,
71937,356,7,mei,2.39,3.2,0.47,0.62,,,1.0,6.0,,53.0,,11.0,,,
70934,356,7,zag,3.81,0.0,0.0,1.58,,,,1.0,,14.0,,8.0,,,
62129,293,7,mei,1.51,-1.8,-0.13,-1.36,,,1.0,1.0,,23.0,,5.0,,,
68954,293,7,mei,3.84,0.0,0.0,1.1,,,1.0,2.0,,24.0,,3.0,,,
73446,356,7,ata,2.78,0.0,0.0,-1.0,,,,,,,,,,,
103766,275,7,mei,0.75,0.0,0.0,-3.0,,,,,,,,,,,
73896,293,7,ata,5.81,8.7,1.59,2.94,1.0,1.0,1.0,,,15.0,,1.0,,,
71479,293,7,mei,4.35,0.0,0.0,1.4,,,,1.0,1.0,5.0,,,,,
104660,290,7,ata,2.89,7.2,1.44,4.4,,1.0,1.0,,,4.0,,3.0,,,
100652,285,7,ata,2.16,0.0,0.0,-0.2,,,,,,2.0,,,,,
82628,356,7,lat,6.3,0.0,0.0,4.0,1.0,,,,,55.0,,11.0,,,
109282,266,7,ata,1.37,1.5,0.29,0.66,,,,2.0,,13.0,,4.0,,,
104502,293,7,mei,0.76,-0.1,0.04,-1.8,,,,,,1.0,,,,,
84523,356,7,ata,8.74,0.4,-1.66,4.88,,2.0,3.0,8.0,,28.0,,7.0,,,
84339,356,7,lat,4.08,-0.5,-0.84,2.47,,1.0,2.0,1.0,,34.0,,8.0,,,
87477,356,7,ata,1.7,0.0,-0.23,0.03,,,,,,4.0,,1.0,,,
88368,356,7,lat,6.3,-0.5,-1.6,3.08,1.0,,,1.0,,13.0,,5.0,,,
88427,356,7,mei,2.69,0.0,0.0,0.25,,,,1.0,,3.0,,3.0,,,
109426,280,7,lat,0.76,0.0,0.0,-1.03,,,1.0,1.0,,12.0,,1.0,,,
101796,276,7,ata,4.09,0.0,0.0,3.4,1.0,,,,,2.0,,2.0,,,
109497,277,7,ata,0.75,0.0,0.0,-0.25,,,,,,,,,,,
96055,294,7,mei,0.93,0.5,0.18,-1.43,,,,,,7.0,,3.0,,,
83772,294,7,ata,5.41,0.3,-0.07,1.58,,,,4.0,,23.0,,8.0,,,
101483,284,7,ata,4.27,3.4,0.46,2.17,,,6.0,3.0,,16.0,,5.0,,,
106076,290,7,lat,2.15,0.0,0.0,2.75,,,,,,,,3.0,,,
106219,293,7,mei,0.72,0.0,0.0,-2.6,,,,,,1.0,,,,,
84674,280,7,mei,2.8,-0.5,-0.63,0.72,,,,1.0,,9.0,,4.0,,,
68832,292,7,mei,2.54,1.7,0.16,0.96,,,3.0,1.0,,11.0,,3.0,,,
88072,290,7,ata,4.06,0.5,-0.43,2.0,,,2.0,2.0,,15.0,,8.0,,,
105301,280,7,ata,2.33,-0.7,-0.63,1.0,,,1.0,,,2.0,,2.0,,,
62024,280,7,lat,4.2,5.7,1.31,1.38,,,1.0,5.0,,89.0,,17.0,,,
100969,356,7,mei,2.07,0.0,0.0,1.9,,,,,,1.0,,2.0,,,
83438,267,7,ata,1.83,-2.3,-0.72,-0.54,,,,,,12.0,,1.0,,,
72007,280,7,mei,2.9,-0.5,-1.1,-0.5,,,,,,,,,,,
96725,285,7,lat,20.41,0.0,0.0,9.78,1.0,,1.0,1.0,,31.0,,26.0,,,
104500,280,7,ata,4.64,0.0,0.0,3.77,,1.0,,,,2.0,,5.0,,,
62104,284,7,mei,5.93,5.9,-0.07,5.9,1.0,,,2.0,,7.0,,,,,
87273,267,7,mei,4.4,0.7,-0.79,3.87,1.0,,1.0,2.0,,7.0,,5.0,,,
106411,267,7,lat,3.6,0.9,-0.83,2.93,,,,,,7.0,,3.0,,,
63354,285,7,zag,5.17,-1.3,-1.26,3.07,,,,,,3.0,,2.0,,,
79262,356,7,ata,1.61,-0.4,-0.22,0.18,,,,,,8.0,,2.0,,,
86841,285,7,mei,7.23,1.0,-1.89,4.35,,1.0,4.0,3.0,,36.0,,19.0,,,
97450,264,7,ata,3.2,1.9,0.19,3.7,,1.0,2.0,3.0,,10.0,,2.0,,,
101729,293,7,ata,0.81,0.2,-0.19,0.2,,,,,,3.0,,,,,
69345,262,7,lat,9.96,8.7,1.52,5.75,2.0,,,,,10.0,,2.0,,,
106628,373,7,mei,1.23,-0.2,0.22,-0.43,,,,,,3.0,,2.0,,,
99119,277,7,ata,2.58,0.5,0.01,1.75,1.0,,,2.0,,6.0,,3.0,,,
101398,280,7,ata,2.25,0.0,0.0,2.4,,,,,,1.0,,2.0,,,
94838,285,7,mei,6.8,0.0,0.0,3.6,,1.0,,,,10.0,,12.0,,,
71844,285,7,mei,16.06,8.8,-0.21,8.39,2.0,5.0,2.0,3.0,,31.0,,7.0,,,
109626,263,7,ata,0.76,0.0,0.0,0.0,,,,,,,,,,,
72362,285,7,mei,4.59,0.0,0.0,1.52,1.0,,1.0,,,21.0,,13.0,,,
77809,285,7,ata,3.36,0.0,0.0,-0.03,,,2.0,2.0,,11.0,,1.0,,,
73992,285,7,lat,5.59,5.2,0.26,5.25,,,,,,20.0,,5.0,,,
78850,276,7,lat,14.92,0.0,0.0,7.58,1.0,1.0,2.0,1.0,,44.0,,12.0,,,
83266,285,7,mei,2.86,-0.8,-0.37,-0.11,,,1.0,2.0,,16.0,,3.0,,,
109588,264,7,mei,0.83,0.0,0.0,0.2,,,,,,3.0,,,,,
104526,294,7,mei,1.04,0.0,0.0,0.1,,,,,,11.0,,3.0,,,
101841,290,7,mei,2.1,3.1,0.6,1.17,,,,1.0,,8.0,,6.0,,,
107367,267,7,lat,4.01,0.0,0.0,3.77,,,1.0,1.0,,12.0,,4.0,,,
105901,265,7,mei,1.11,1.5,0.11,1.5,,,,,,,,1.0,,,
105899,277,7,mei,0.76,0.0,0.0,0.1,,,,1.0,,1.0,,2.0,,,
80287,276,7,ata,7.0,4.1,0.63,4.48,1.0,1.0,1.0,1.0,1.0,16.0,,8.0,,,
101600,277,7,zag,2.48,0.0,0.0,3.15,,,,,,7.0,,2.0,,,
86391,292,7,lat,10.46,0.0,0.0,3.83,,,1.0,1.0,,50.0,,21.0,,,
86713,294,7,lat,4.38,6.0,0.5,2.92,,,1.0,1.0,,24.0,,10.0,,,
101315,285,7,mei,2.53,1.1,-0.47,1.1,,,,1.0,,7.0,,,,,
69705,293,7,mei,11.85,0.0,0.0,2.47,,,1.0,6.0,1.0,16.0,,,,,
61141,280,7,zag,3.16,0.0,0.0,1.1,,,1.0,,,5.0,,2.0,,,
104217,292,7,mei,2.9,0.0,0.0,0.0,,,,,,,,,,,
86519,373,7,mei,4.23,1.0,-0.12,1.6,,,1.0,2.0,,52.0,,8.0,,,
53148,280,7,ata,4.64,1.1,-0.48,1.15,,,2.0,2.0,,4.0,,1.0,,,
100987,285,7,mei,5.15,5.8,0.15,5.8,,,,,,7.0,,7.0,,,
101716,292,7,mei,4.4,0.0,0.0,2.48,,,3.0,2.0,1.0,13.0,,5.0,,,
63289,285,7,mei,7.9,1.5,0.17,1.98,,1.0,3.0,2.0,,38.0,,8.0,,,
108714,373,7,ata,1.26,0.0,0.0,1.7,,,1.0,,,,,1.0,,,
98034,292,7,gol,1.89,0.0,0.0,0.27,,,,,,54.0,,1.0,6.0,,8.0
38394,293,8,zag,4.81,0.0,0.0,-0.5,,,,1.0,,13.0,,3.0,,,
106628,373,8,mei,1.23,0.0,0.0,-0.43,,,,,,3.0,,2.0,,,
101960,293,8,ata,15.46,0.0,0.0,5.9,1.0,2.0,4.0,2.0,1.0,29.0,,5.0,,,
89815,373,8,mei,8.44,-0.9,-0.38,3.9,1.0,1.0,2.0,6.0,,38.0,,10.0,,,
82758,373,8,ata,6.35,-0.5,-0.27,1.92,,1.0,1.0,3.0,,7.0,,7.0,,,
77544,373,8,mei,10.61,0.0,0.0,5.84,,2.0,1.0,4.0,,27.0,,10.0,,,
78424,373,8,mei,4.35,2.8,0.32,1.58,,,,5.0,1.0,16.0,,3.0,,,
80370,373,8,mei,10.06,11.4,2.13,5.81,1.0,1.0,1.0,3.0,,19.0,,27.0,,,
82773,373,8,zag,5.05,0.0,0.0,1.94,,,,1.0,,11.0,,8.0,,,
87262,373,8,mei,3.05,0.0,0.0,1.0,,,,,,10.0,,4.0,,,
69012,293,8,gol,4.79,-2.1,-0.72,0.07,,,,,,36.0,,,5.0,,8.0
94514,373,8,zag,2.15,0.0,0.0,-0.4,,,,,,4.0,,,,,
91203,373,8,zag,3.57,0.2,0.12,0.95,,,1.0,,,35.0,,5.0,,,
97133,373,8,lat,3.52,3.0,-0.13,1.77,,,1.0,1.0,,49.0,,14.0,,,
108714,373,8,ata,1.26,0.0,0.0,1.7,,,1.0,,,,,1.0,,,
98992,373,8,mei,2.38,0.3,-0.62,0.3,,,,1.0,,,,,,,
37662,293,8,lat,10.54,0.0,0.0,2.97,1.0,,,,,16.0,,3.0,,,
90933,373,8,gol,6.3,-2.4,-0.89,2.25,,,1.0,,,44.0,,,9.0,,10.0
95127,373,8,lat,6.13,2.2,0.3,2.17,,,3.0,5.0,,99.0,,14.0,,,
92696,373,8,ata,4.3,0.7,-1.43,6.05,,1.0,1.0,3.0,,5.0,,1.0,,,
93909,373,8,ata,2.5,0.0,0.0,0.77,,,1.0,2.0,,5.0,,1.0,,,
104250,373,8,zag,1.84,-0.4,-0.88,1.53,,,,,,9.0,,6.0,,,
42491,293,8,lat,3.41,0.9,0.02,-0.25,,,,,,20.0,,3.0,,,
62128,293,8,ata,3.64,0.0,0.0,0.55,,,1.0,,,1.0,,,,,
62129,293,8,mei,1.51,0.0,0.0,-1.36,,,1.0,1.0,,23.0,,5.0,,,
100103,293,8,ata,2.49,1.8,0.42,0.76,,,1.0,1.0,1.0,12.0,,1.0,,,
93790,373,8,mei,5.8,2.1,0.24,2.28,,,4.0,6.0,,44.0,,14.0,,,
100762,293,8,ata,2.42,1.2,0.34,0.2,,,1.0,,,3.0,,1.0,,,
